"plant_no","name_en","plant_name","plant_name_cn","latitude","longitude","plant_type"
"15BB","nkhrsri-phaththnanth","นครศรีฯ-พัทธนันท์","纳卡拉沙拉伊ฯ-帕安塔塔纳安纳塔์厂","8.320116","99.971722","CPAC"
"15BF","echingthael 3","เชิงทะเล 3","艾察伊昂塔ะ艾拉3厂","7.96665","98.345469","CPAC"
"15BG","sakhu 2","สาคู 2","沙阿卡乌2厂","8.05529","98.33199","CPAC"
"15BJ","kata","กะตะ","甲ะ达ะ厂","7.816","98.297","CPAC"
"15BL","ethphkrasatri phuekt","เทพกระษัตรี ภูเก็ต","艾塔帕甲拉ะ沙安达拉伊普吉厂","8.0891379","98.352077","CPAC"
"15CE","thungsng 4","ทุ่งสง 4","塔乌่昂沙昂4厂","8.11113","99.67003","CPAC"
"15CF","phiramid-nkhrsrithrrmrach","พีระมิด-นครศรีธรรมราช","帕伊拉ะ玛伊达-洛坤厂","8.31769","99.97216","CPAC"
"15CP","siwil-sieka","ซีวิล-สิเกา","萨伊瓦伊拉-沙伊艾甲阿厂","7.557235","99.444246","CPAC"
"15CQ","phiramid-pakphnang","พีระมิด-ปากพนัง","帕伊拉ะ玛伊达-巴阿甲帕纳安昂厂","8.335459","100.178829","CPAC"
"15FC","khlngaenga 2","คลองแงะ 2","卡拉阿昂艾昂ะ2厂","6.753937","100.453598","CPAC"
"15GA","nbphitam-si.si.chakrkl","นบพิตำ-ซี.ซี.จักรกล","纳巴帕伊达安-萨伊.萨伊.扎安甲拉甲拉厂","8.694531","99.792486","CPAC"
"15GC","yala-phanthwiml","ยะลา-พันธ์วิมล","也拉-帕安纳塔์瓦伊玛拉厂","6.528611","101.211337","CPAC"
"15HC","surasdr-phraaesng","สุราษฎร์-พระแสง","素叻-帕拉ะ艾沙昂厂","8.3125","99.1347","CPAC"
"19A3","echiyngaihm-santhray 2","เชียงใหม่-สันทราย 2","清迈-沙安纳塔拉阿亚2厂","18.939878","98.98439","CPAC"
"19A9","nkhrswrrkh-chumaesng 2","นครสวรรค์-ชุมแสง 2","那空沙旺-察乌玛艾沙昂2厂","15.87492","100.32241","CPAC"
"19AI","echiyngray-nangael 2","เชียงราย-นางแล 2","清莱-纳阿昂艾拉2厂","20.015849","99.869282","CPAC"
"19AJ","nkhrswrrkh-chngaekh 2","นครสวรรค์-ช่องแค 2","那空沙旺-察่阿昂艾卡2厂","15.181135","100.446794","CPAC"
"19AK","echiyngray-thanghlwng 118(tn 1)","เชียงราย-ทางหลวง 118(ตอน 1)","清莱-公路118(达阿纳1)厂","19.716208","99.600179","CPAC"
"19AR","echiyngray-rimkk","เชียงราย-ริมกก","清莱-拉伊玛甲甲厂","19.933583","99.812005","CPAC"
"19AS","nkhrswrrkh-thanghlwng 117 (tn 1)","นครสวรรค์-ทางหลวง 117 (ตอน 1)","那空沙旺-公路117(达阿纳1)厂","15.86775","100.117167","CPAC"
"19AT","nkhrswrrkh-thanghlwng 117 (tn 2)","นครสวรรค์-ทางหลวง 117 (ตอน 2)","那空沙旺-公路117(达阿纳2)厂","15.964278","100.119167","CPAC"
"19BG","nan 3","น่าน 3","难3厂","18.8410989","100.7383206","CPAC"
"19CG","utrditth 2","อุตรดิตถ์ 2","程逸2厂","17.661677","100.148474","CPAC"
"19I1","echiyngaihm-dyhl 2","เชียงใหม่-ดอยหล่อ 2","清迈-达阿亚哈拉่阿2厂","18.522985","98.853343","CPAC"
"310C","rachwipha","รัชวิภา","拉安察瓦伊帕阿厂","13.832371","100.551918","CPAC"
"310L","rachwipha 2","รัชวิภา 2","拉安察瓦伊帕阿2厂","13.831954","100.551746","CPAC"
"310M","bangokhl 3","บางโคล่ 3","巴阿昂奥卡拉่3厂","13.6891","100.506789","CPAC"
"310T","phraram 9/5","พระราม 9/5","帕拉ะ拉阿玛9/5厂","13.754786","100.592418","CPAC"
"311A","chumphr","ชุมพร","春蓬厂","10.506598","99.168525","CPAC"
"311B","surasdrthani","สุราษฎร์ธานี","素叻他尼厂","9.091851","99.325146","CPAC"
"311C","phunphin","พุนพิน","帕乌纳帕伊纳厂","9.037726","99.171278","CPAC"
"311D","smuy","สมุย","苏梅厂","9.47066","99.960139","CPAC"
"311N","sriwichay","ศรีวิชัย","沙拉伊瓦伊察安亚厂","9.141207","99.20972","CPAC"
"311P","thakub","ท่ากูบ","塔่阿甲乌巴厂","9.075232","99.300918","CPAC"
"311R","surasdr-esathethirn","สุราษฎร์-เซาท์เทิร์น","素叻-艾萨阿塔์艾塔伊拉์纳厂","9.153477","99.514346","CPAC"
"311S","surasdr-bangaihy","สุราษฎร์-บางใหญ่","素叻-巴阿昂艾哈亚่厂","9.117351","99.368147","CPAC"
"311T","hlangswn","หลังสวน","哈拉安昂沙瓦纳厂","10.002342","99.06468","CPAC"
"312A","phuekt","ภูเก็ต","普吉厂","7.93465","98.377756","CPAC"
"312C","okhkkly","โคกกลอย","奥卡甲甲拉阿亚厂","8.228928","98.297531","CPAC"
"312G","krabi","กระบี่","甲米厂","8.137685","98.862334","CPAC"
"312I","phuekt 2","ภูเก็ต 2","普吉2厂","7.934526","98.377848","CPAC"
"312J","sakhu","สาคู","沙阿卡乌厂","8.05524","98.331741","CPAC"
"312K","kathu","กะทู้","甲ะ塔乌้厂","7.898055","98.337368","CPAC"
"312L","echingthael","เชิงทะเล","艾察伊昂塔ะ艾拉厂","7.984652","98.321786","CPAC"
"312M","awluek","อ่าวลึก","阿่阿瓦拉厄甲厂","8.42869","98.77237","CPAC"
"312Q","aehlmphanwa","แหลมพันวา","艾哈拉玛帕安纳瓦阿厂","7.840819","98.393155","CPAC"
"312S","chlng","ฉลอง","察拉阿昂厂","7.840795","98.336124","CPAC"
"312T","bangoch","บางโจ","巴阿昂奥扎厂","8.006127","98.339151","CPAC"
"312U","echingthael 2","เชิงทะเล 2","艾察伊昂塔ะ艾拉2厂","7.96664","98.345957","CPAC"
"313A","thungsng","ทุ่งสง","塔乌่昂沙昂厂","8.110831","99.670423","CPAC"
"313B","nkhrsrithrrmrach","นครศรีธรรมราช","洛坤厂","8.464782","99.922036","CPAC"
"313C","nkhrsrithrrmrach 2","นครศรีธรรมราช 2","洛坤2厂","8.399894","100.013885","CPAC"
"313E","trang","ตรัง","董里厂","7.564039","99.674908","CPAC"
"313H","phathlung","พัทลุง","博他仑厂","7.544582","100.040325","CPAC"
"313I","khwnkhnun","ควนขนุน","卡瓦纳卡纳乌纳厂","7.752665","99.975675","CPAC"
"313M","sritrang 2","ศรีตรัง 2","沙拉伊董里2厂","7.54984","99.532187","CPAC"
"313N","thasala 2","ท่าศาลา 2","塔่阿沙阿拉阿2厂","8.666183","99.911639","CPAC"
"3141","ekhaaihy","เขาใหญ่","艾卡阿艾哈亚่厂","14.52961","101.468614","CPAC"
"3144","chayphumi 2","ชัยภูมิ 2","猜也奔2厂","15.772312","102.030428","CPAC"
"3145","swangwirawngs","สว่างวีระวงศ์","沙瓦่阿昂瓦伊拉ะ瓦昂沙์厂","15.238878","105.130449","CPAC"
"3146","edchudm 2","เดชอุดม 2","艾达察阿乌达玛2厂","14.955331","105.004429","CPAC"
"3147","khnaekn-phrhmnimit","ขอนแก่น-พรหมนิมิต","孔敬-帕拉哈玛纳伊玛伊达厂","16.432975","102.917012","CPAC"
"3148","sungenin 3","สูงเนิน 3","沙乌昂艾纳伊纳3厂","14.895361","101.924502","CPAC"
"3149","oksumphisay","โกสุมพิสัย","奥甲沙乌玛帕伊沙安亚厂","16.253515","103.0313","CPAC"
"314A","sngkhla","สงขลา","宋卡厂","7.122764","100.585404","CPAC"
"314B","hadaihy 2","หาดใหญ่ 2","合艾2厂","6.98666","100.437699","CPAC"
"314O","punnkanth","ปุณณกัณฑ์","巴乌纳纳甲安纳塔์厂","7.02165","100.581576","CPAC"
"314R","sngkhla-khunthng","สงขลา-ขุนทอง","宋卡-卡乌纳塔阿昂厂","7.04745","100.654012","CPAC"
"314S","ratphumi 2","รัตภูมิ 2","拉安达帕乌玛伊2厂","7.131196","100.311491","CPAC"
"314U","krabiny","กระบี่น้อย","甲米纳้阿亚厂","8.139339","98.96081","CPAC"
"314V","hadaihy 4","หาดใหญ่ 4","合艾4厂","6.987205","100.437484","CPAC"
"319A","ladkrabang","ลาดกระบัง","拉阿达甲拉ะ巴安昂厂","13.860414","100.731196","CPAC"
"319B","hnngaekh","หนองแค","哈纳阿昂艾卡厂","14.388468","100.831227","CPAC"
"319C","phuenechiyngaihm","พื้นเชียงใหม่","帕厄้纳清迈厂","18.669041434425","99.0509212017","CPAC"
"31AC","khlng 7","คลอง 7","卡拉阿昂7厂","14.020552","100.752725","CPAC"
"31AD","samokhk","สามโคก","沙阿玛奥卡甲厂","14.062592","100.529923","CPAC"
"31AE","echiyngrakaihy","เชียงรากใหญ่","艾察伊亚昂拉阿甲艾哈亚่厂","14.07184","100.568836","CPAC"
"31AG","ratnathiebsr","รัตนาธิเบศร์","拉安达纳阿塔伊艾巴沙拉์厂","13.881023","100.434706","CPAC"
"31AI","bangsn","บางซ่อน","巴阿昂萨่阿纳厂","13.816817","100.513535","CPAC"
"31AJ","pakekrd","ปากเกร็ด","巴阿甲艾甲拉็达厂","13.908826","100.507766","CPAC"
"31AO","phraram 9/3 ( aechngsm OH ephuekhay )","พระราม 9/3 (  แจ้งซ่อม OH เพื่อขาย )","帕拉ะ拉阿玛9/3(艾扎้昂萨่阿玛OH艾帕厄่阿卡阿亚)厂","13.744446","100.638855","CPAC"
"31AP","tlingchan","ตลิ่งชัน","达拉伊่昂察安纳厂","13.784923","100.455202","CPAC"
"31AQ","bangkhunethiyn 2","บางขุนเทียน 2","巴阿昂卡乌纳艾塔伊亚纳2厂","13.666446","100.429553","CPAC"
"31AR","bangaekh","บางแค","巴阿昂艾卡厂","13.710482","100.380597","CPAC"
"31AS","bangplakd 3","บางปลากด 3","巴阿昂巴拉阿甲达3厂","13.600289","100.556297","CPAC"
"31AT","bangmd","บางมด","巴阿昂玛达厂","13.626053","100.508404","CPAC"
"31AU","rasdrburna 2","ราษฎร์บูรณะ 2","拉阿沙达拉์巴乌拉纳ะ2厂","13.677463","100.511719","CPAC"
"31AW","ekchay","เอกชัย","艾阿甲察安亚厂","13.652346","100.390181","CPAC"
"31AY","khlng 9","คลอง 9","卡拉阿昂9厂","13.95942","100.794995","CPAC"
"31B1","phrapraaedng","พระประแดง","帕拉ะ巴拉ะ艾达昂厂","13.651842","100.554726","CPAC"
"31B2","minburi","มีนบุรี","玛伊纳巴乌拉伊厂","13.815788","100.73865","CPAC"
"31B9","phraram 5","พระราม 5","帕拉ะ拉阿玛5厂","13.821872","100.447895","CPAC"
"31BA","bnaik","บ่อนไก่","巴่阿纳艾甲่厂","13.725335","100.549629","CPAC"
"31BB","bangchak","บางจาก","巴阿昂扎阿甲厂","13.6977858","100.589922","CPAC"
"31BE","khlngtan 2","คลองตัน 2","卡拉阿昂达安纳2厂","13.74429","100.593071","CPAC"
"31BG","phraram 9/2","พระราม 9/2","帕拉ะ拉阿玛9/2厂","13.754619","100.592668","CPAC"
"31BJ","dnemueng","ดอนเมือง","廊曼厂","13.943948","100.619642","CPAC"
"31BK","raminthra 2","รามอินทรา 2","拉阿玛阿伊纳塔拉阿2厂","13.83357","100.67126","CPAC"
"31BL","ladplaekha","ลาดปลาเค้า","拉阿达巴拉阿艾卡้阿厂","13.844719","100.602394","CPAC"
"31BM","chlngkrung","ฉลองกรุง","察拉阿昂甲拉乌昂厂","13.789395","100.819463","CPAC"
"31BN","hnngchk","หนองจอก","哈纳阿昂扎阿甲厂","13.856976","100.835349","CPAC"
"31BP","bangna km.4","บางนา กม.4","邦纳甲玛.4厂","13.653784","100.647467","CPAC"
"31BQ","bangpu","บางปู","邦普厂","13.528993","100.655714","CPAC"
"31BR","bangphli 2","บางพลี 2","邦披2厂","13.632362","100.770676","CPAC"
"31BU","bangb","บางบ่อ","巴阿昂巴่阿厂","13.572039","100.830367","CPAC"
"31BW","paknam","ปากน้ำ","巴阿甲纳้安厂","13.614861","100.591672","CPAC"
"31C2","khlng 1","คลอง 1","卡拉阿昂1厂","13.981348","100.63294","CPAC"
"31CC","saaekngam 2","สะแกงาม 2","沙ะ艾甲昂阿玛2厂","13.627745","100.436039","CPAC"
"31CE","sukhswasdi","สุขสวัสดิ์","沙乌卡沙瓦安沙达伊์厂","13.62776","100.536134","CPAC"
"31CG","bangbawthng","บางบัวทอง","巴阿昂巴安瓦塔阿昂厂","13.946881","100.450464","CPAC"
"31CL","bangokhl","บางโคล่","巴阿昂奥卡拉่厂","13.689009","100.507067","CPAC"
"31CQ","aephrksa","แพรกษา","艾帕拉甲沙阿厂","13.576042","100.651364","CPAC"
"31CT","rangsit","รังสิต","兰实厂","14.04472","100.621029","CPAC"
"31D4","pthumthani 2","ปทุมธานี 2","巴吞他尼2厂","13.966104","100.54111","CPAC"
"31DM","sayaihm","สายไหม","赛迈厂","13.922822","100.688203","CPAC"
"31DT","aekhray 2","แคราย 2","艾卡拉阿亚2厂","13.868125","100.491562","CPAC"
"31DU","thaphra","ท่าพระ","塔่阿帕拉ะ厂","13.713818","100.464964","CPAC"
"31EM","bangsn 3","บางซ่อน 3","巴阿昂萨่阿纳3厂","13.816958","100.513648","CPAC"
"31EN","kingaekw","กิ่งแก้ว","甲伊่昂艾甲้瓦厂","13.681861","100.716391","CPAC"
"31EO","ladhlumaekw","ลาดหลุมแก้ว","拉阿达哈拉乌玛艾甲้瓦厂","14.053812","100.455114","CPAC"
"31EP","aithrny","ไทรน้อย","艾塔拉纳้阿亚厂","13.957027","100.36488","CPAC"
"31ES","khlnghlwng","คลองหลวง","卡拉阿昂哈拉瓦昂厂","14.132596","100.633136","CPAC"
"31ET","rmekla","ร่มเกล้า","拉่玛艾甲拉้阿厂","13.738089","100.745378","CPAC"
"31EV","bangchak 2","บางจาก 2","巴阿昂扎阿甲2厂","13.69754","100.591162","CPAC"
"31EZ","chayphฤks","ชัยพฤกษ์","察安亚帕ฤ甲沙์厂","13.922294","100.4844","CPAC"
"31FA","sraaekw","สระแก้ว","沙缴厂","13.778823","102.185686","CPAC"
"31FE","kbinthrburi","กบินทร์บุรี","甲巴伊纳塔拉์巴乌拉伊厂","13.98501","101.774876","CPAC"
"31FI","aekngkhy","แก่งคอย","艾甲่昂卡阿亚厂","14.634637","101.040853","CPAC"
"31FJ","hnngaekh 2","หนองแค 2","哈纳阿昂艾卡2厂","14.356702","100.874717","CPAC"
"31FK","lphburi","ลพบุรี","华富里厂","14.791123","100.711489","CPAC"
"31FM","ekhawng 4","เขาวง 4","艾卡阿瓦昂4厂","14.680745","100.856241","CPAC"
"31FR","raypraeths","อรัญประเทศ","阿拉安亚巴拉ะ艾塔沙厂","13.728325","102.482857","CPAC"
"31FS","srimhaophthi","ศรีมหาโพธิ","沙拉伊玛哈阿奥帕塔伊厂","13.869859","101.55907","CPAC"
"31FT","prachinburi 2","ปราจีนบุรี 2","巴真2厂","14.10848","101.371673","CPAC"
"31FW","hnngaekh-raphiphathn","หนองแค-ระพีพัฒน์","哈纳阿昂艾卡-拉ะ帕伊帕安塔纳์厂","14.360305","100.829198","CPAC"
"31FX","ngkhraks 2","องครักษ์ 2","阿昂卡拉安甲沙์2厂","14.143155","100.988078","CPAC"
"31G2","nikhmehmrach-bwin","นิคมเหมราช-บ่อวิน","工业区艾哈玛拉阿察-巴่阿瓦伊纳厂","13.075587","101.117429","CPAC"
"31G3","sriracha M1","ศรีราชา M1","沙拉伊拉阿察阿M1厂","13.155132","100.9838","CPAC"
"31G4","srimhaophthi 3","ศรีมหาโพธิ 3","沙拉伊玛哈阿奥帕塔伊3厂","13.869988","101.559102","CPAC"
"31G7","aehlmchbang-thungkrad 1","แหลมฉบัง-ทุ่งกราด 1","林查班-塔乌่昂甲拉阿达1厂","13.064624","100.931632","CPAC"
"31GA","chaechingethra 2","ฉะเชิงเทรา 2","北柳2厂","13.721732","101.044312","CPAC"
"31GC","ektewy 1","เกตเวย์ 1","艾甲达艾瓦亚์1厂","13.618676","101.309597","CPAC"
"31GD","bangwaw","บางวัว","巴阿昂瓦安瓦厂","13.543612","100.965293","CPAC"
"31GE","phathya","พัทยา","芭提雅厂","12.959166","100.90768","CPAC"
"31GF","phanthng 1","พานทอง 1","帕阿纳塔阿昂1厂","13.452852","101.00641","CPAC"
"31GG","sriracha 2","ศรีราชา 2","沙拉伊拉阿察阿2厂","13.155147","100.983816","CPAC"
"31GH","aehlmchbang 1","แหลมฉบัง 1","林查班1厂","13.081854","100.921223","CPAC"
"31GI","chlburikhirinkhr","ชลบุรีคีรีนคร","春武里卡伊拉伊纳卡拉厂","13.314397","100.978126","CPAC"
"31GJ","chmethiyn 1","จอมเทียน 1","扎阿玛艾塔伊亚纳1厂","12.895133","100.907668","CPAC"
"31GM","mtankhr","อมตะนคร","安美德纳卡拉厂","13.416923","101.069491","CPAC"
"31GN","banophthi","บ้านโพธิ์","巴้阿纳奥帕塔伊์厂","13.619487","101.031134","CPAC"
"31GO","chmethiyn 2","จอมเทียน 2","扎阿玛艾塔伊亚纳2厂","12.895206","100.907621","CPAC"
"31GQ","phanthng 4","พานทอง 4","帕阿纳塔阿昂4厂","13.452098","101.059615","CPAC"
"31GY","aehlmchbang-thungkrad 2","แหลมฉบัง-ทุ่งกราด 2","林查班-塔乌่昂甲拉阿达2厂","13.0648","100.931476","CPAC"
"31HA","mabtaphud 3","มาบตาพุด 3","玛达普3厂","12.73889","101.150092","CPAC"
"31HC","chanthburi","จันทบุรี","尖竹汶厂","12.625008","102.056441","CPAC"
"31HH","rayng","ระยอง","罗勇厂","12.644927","101.356506","CPAC"
"31HM","mabtaphud 4","มาบตาพุด 4","玛达普4厂","12.73889","101.150107","CPAC"
"31HR","mabtaphud 6","มาบตาพุด 6","玛达普6厂","12.715555","101.124521","CPAC"
"31HS","nikhmehmrach","นิคมเหมราช","工业区艾哈玛拉阿察厂","13.073213","101.172031","CPAC"
"31HU","nikhmmtasiti","นิคมอมตะซิตี้","工业区安美德萨伊达伊้厂","12.956544","101.103573","CPAC"
"31HV","nikhmekhruesiemntaithy 2","นิคมเครือซิเมนต์ไทย 2","工业区艾卡拉厄阿萨伊艾玛纳达์艾塔亚2厂","12.832716","101.237539","CPAC"
"31HW","nikhmpinthng","นิคมปิ่นทอง","工业区巴伊่纳塔阿昂厂","13.091869","101.080577","CPAC"
"31IM","phrhmni","พรหมณี","帕拉哈玛纳伊厂","14.236343","101.15955","CPAC"
"31IN","prachinburi-rbemueng","ปราจีนบุรี-รอบเมือง","巴真-拉阿巴艾玛厄阿昂厂","14.038777","101.371658","CPAC"
"31K3","aichoy","ไชโย","艾察奥亚厂","14.717889","100.45737","CPAC"
"31K4","phachi 3 (pidchawkhraw)","ภาชี 3  (ปิดชั่วคราว)","帕阿察伊3(巴伊达察安่瓦卡拉阿瓦)厂","14.40711","100.69799","CPAC"
"31K9","pakth","ปากท่อ","巴阿甲塔่阿厂","13.366338","99.792091","CPAC"
"31KA","singhburi","สิงห์บุรี","信武里厂","14.992288","100.352923","CPAC"
"31KD","orchna","โรจนะ","罗勇那厂","14.325337","100.645433","CPAC"
"31KG","esna","เสนา","艾沙纳阿厂","14.306547","100.42244","CPAC"
"31KJ","chaynath","ชัยนาท","猜纳厂","15.238351","100.218629","CPAC"
"31KK","angthng","อ่างทอง","红统厂","14.603291","100.403727","CPAC"
"31KO","suphrrnburi 2","สุพรรณบุรี 2","素攀武里2厂","14.461158","100.169075","CPAC"
"31KQ","wangny","วังน้อย","瓦安昂纳้阿亚厂","14.224871","100.704197","CPAC"
"31KR","orchna-uthay","โรจนะ-อุทัย","罗勇那-阿乌塔安亚厂","14.368852","100.675282","CPAC"
"31KS","shratnnkhr","สหรัตนนคร","沙哈拉安达纳纳卡拉厂","14.456992","100.612111","CPAC"
"31KU","ladbawhlwng 2","ลาดบัวหลวง 2","拉阿达巴安瓦哈拉瓦昂2厂","14.183623","100.29286","CPAC"
"31KY","monrmy 2","มโนรมย์ 2","玛奥纳拉玛亚์2厂","15.311457","100.103547","CPAC"
"31KZ","paomk","ป่าโมก","巴่阿奥玛甲厂","14.473446","100.532514","CPAC"
"31L9","nangrng 2","นางรอง 2","纳阿昂拉阿昂2厂","14.606743","102.775773","CPAC"
"31LC","ophtharam","โพธาราม","奥帕塔阿拉阿玛厂","13.66917","99.868842","CPAC"
"31LF","phuththmnthlsay 7","พุทธมณฑลสาย 7","帕乌塔塔玛纳塔拉沙阿亚7厂","13.767535","100.230291","CPAC"
"31LG","banopng","บ้านโป่ง","巴้阿纳奥巴่昂厂","13.797656","99.850506","CPAC"
"31LL","nkhrpthm 2","นครปฐม 2","佛统2厂","13.799965","100.027988","CPAC"
"31LM","orngnganbangeln (bangphasi)","โรงงานบางเลน (บางภาษี)","工厂巴阿昂艾拉纳(巴阿昂帕阿沙伊)","14.008907","100.247836","CPAC"
"31LN","salaya 2","ศาลายา 2","沙阿拉阿亚阿2厂","13.854569","100.300444","CPAC"
"31LP","kamaephngaesn 2","กำแพงแสน 2","甲安艾帕昂艾沙纳2厂","14.025593","100.035994","CPAC"
"31LU","dntum","ดอนตูม","达阿纳达乌玛厂","13.97241","100.113616","CPAC"
"31LV","phrapraothn","พระประโทน","帕拉ะ巴拉ะ奥塔纳厂","13.804119","100.093495","CPAC"
"31M1","pakthngchay 2","ปักธงชัย 2","巴安甲塔昂察安亚2厂","14.763821","102.011199","CPAC"
"31MA","mny","อ้อมน้อย","阿้阿玛纳้阿亚厂","13.70201","100.286094","CPAC"
"31MB","smuthrsakhr","สมุทรสาคร","龙仔厝厂","13.57322","100.291753","CPAC"
"31MC","ekhayy","เขาย้อย","艾卡阿亚้阿亚厂","13.242172","99.820124","CPAC"
"31ME","khlangsmuthrsakhr","คลังสมุทรสาคร","卡拉安昂龙仔厝厂","13.532039","100.244918","CPAC"
"31MF","ephchrburi","เพชรบุรี","碧武里厂","13.057175","99.945538","CPAC"
"31MG","smuthrsngkhram","สมุทรสงคราม","夜功厂","13.369723","99.9576","CPAC"
"31MH","okhkkham","โคกขาม","奥卡甲卡阿玛厂","13.560087","100.3144","CPAC"
"31MI","chaam 2 (pidchawkhraw)","ชะอำ 2 (ปิดชั่วคราว)","察ะ阿安2(巴伊达察安่瓦卡拉阿瓦)厂","12.778534","99.968012","CPAC"
"31ML","chaam 3","ชะอำ 3","察ะ阿安3厂","12.660312","99.951219","CPAC"
"31MO","okhkkham 2","โคกขาม 2","奥卡甲卡阿玛2厂","13.583993","100.368526","CPAC"
"31MR","ekhawangrachburi","เขาวังราชบุรี","艾卡阿瓦安昂叻丕厂","13.524377","99.773241","CPAC"
"31MV","pranburi","ปราณบุรี","巴拉阿纳巴乌拉伊厂","12.389912","99.922136","CPAC"
"31MW","kahlng","กาหลง","甲阿哈拉昂厂","13.482941","100.11788","CPAC"
"31MX","banaephw 2","บ้านแพ้ว 2","巴้阿纳艾帕้瓦2厂","13.554117","100.133246","CPAC"
"31MY","hawhin 2","หัวหิน 2","哈安瓦哈伊纳2厂","12.50453","99.910379","CPAC"
